id,score,sentiment
154,0.41063,positive
180,0.232977,positive
398,-0.39163,negative 
409,,neutral
485,-0.357952,negative 
611,-0.505647,negative
644,-0.0426819,negative
722,-0.750369,negative
918,0.629107,positive
927,0.0298617,positive
1101,0.493834,positive
1671,0.271844,positive
1725,-0.221983,negative
2091,-0.232574,negative
2463,0.142163,positive 
2557,0.13196,positive 
2685,0.210536,positive
2987,0.624589,positive
3399,-0.685908,negative
3591,0.200532,positive
3908,-0.202504,negative
4163,-0.528458,negative
4169,-0.302983,negative 
4223,,neutral
4691,,neutral
4694,-0.449019,negative
4758,0.399443,positive
4887,0.351528,positive
5134,0.650124,positive
5294,-0.15438,negative
5373,0.645068,positive
5491,0.351987,positive
5711,,neutral
5713,,neutral
5721,0.461914,positive
5784,-0.420683,negative 
6272,-0.0924483,negative
6447,-0.429056,negative
6555,,neutral
7278,0.0567529,positive
7380,-0.00547716,negative
7461,0.607095,positive
7577,-0.352879,negative
7636,-0.378483,negative
7665,0.757815,positive
8053,0.726837,positive
8098,-0.75014,negative
8202,-0.75014,negative
8502,-0.580264,negative 
8640,,neutral
8813,,neutral
8980,-0.177755,negative
9485,-0.540383,negative
9798,-0.376567,negative
9989,,neutral
10101,0.0512963,positive 
10134,-0.100338,negative 
10261,-0.400881,negative
10314,-0.317209,negative
10446,-0.425282,negative
10696,-0.376567,negative
10856,-0.13693,negative
11149,-0.535927,negative
11480,,neutral
11526,-0.280425,negative
11718,-0.649734,negative
11773,0.0299188,positive
11834,-0.578953,negative
11881,-0.047221,negative
11978,-0.452312,negative 
12188,0.672864,positive 
12298,0.799273,positive 
12310,0.776877,positive
12357,0.114973,positive
12834,0.253372,positive
12867,0.341649,positive
12989,-0.72336,negative
13382,,neutral 
13391,-0.770608,negative 
13658,0.624751,positive
13977,,neutral
13997,0.302235,positive
14206,-0.29493,negative
14237,-0.468991,negative
14371,-0.394013,negative
14387,-0.428505,negative
14571,,neutral
14704,0.318331,positive
14849,-0.333302,negative
14921,0.239792,positive
15073,-0.364844,negative
15084,-0.591588,negative
15330,-0.327269,negative
15560,-0.219463,negative
15698,-0.000807246,negative
15793,-0.291029,negative
15801,-0.593093,negative
15893,,neutral
15914,-0.0693784,negative
16633,,neutral
16677,,neutral
16908,-0.288448,negative
16927,0.254685,positive
17369,-0.456785,negative
17394,,neutral
17727,0.387728,positive
17895,0.387728,positive
17964,,neutral
18020,,ERROR
18037,,neutral
18059,0.186478,positive
18121,-0.754152,negative
18301,-0.631896,negative
18707,,neutral
18736,-0.602646,negative
18885,0.713379,positive
19241,-0.100081,negative
19423,-0.521,negative
19722,0.104394,positive
19905,-0.348289,negative
19946,0.736131,positive
20061,,neutral
20237,,neutral
20258,0.352619,positive
20296,,neutral
20625,,neutral
20729,-0.345344,negative
20748,,neutral
20803,-0.554272,negative
20905,,neutral
20927,-0.501107,negative
20954,-0.495907,negative
20968,,neutral
21128,0.668421,positive
21977,-0.266498,negative
22097,-0.707764,negative
22447,0.286652,positive
22691,0.680493,positive
22766,0.229118,positive
23248,,neutral
23357,-0.209171,negative
23492,,neutral
23562,-0.877346,negative
23785,0.237448,positive
23837,,neutral
24246,-0.806995,negative
24531,,neutral
24867,-0.116734,negative
24937,,neutral
25612,-0.789152,negative
26184,,neutral
26551,-0.67875,negative
26572,0.569956,positive
26594,-0.358944,negative
27430,0.139621,positive
27475,-0.234433,negative
27656,,neutral
27659,-0.338268,negative
27962,,neutral
28310,,neutral
28313,0.651625,positive
28338,0.228171,positive
28741,,neutral
28865,0.459642,positive
29014,0.222695,positive
29161,,neutral
29351,-0.357851,negative
29394,,neutral
29404,,neutral
29492,-0.328927,negative
29936,-0.0605334,negative
30436,-0.277736,negative
30705,-0.265741,negative
31064,-0.64591,negative
31087,0.593259,positive
31191,-0.674759,negative
31347,-0.617388,negative
31554,,neutral
31813,-0.574624,negative
31936,-0.574624,negative
32084,-0.574624,negative
32125,,neutral
32383,-0.574624,negative
33026,-0.574624,negative
33049,0.302446,positive
33117,,neutral
33144,0.425376,negative
33264,,neutral
33497,1.425376,negative
33755,-0.611913,negative
33812,-0.474342,negative
33963,,neutral
33984,0.352758,positive
34194,0.799273,positive
34239,,neutral
34335,-0.65119,negative
34486,0.810331,positive
34559,0.308528,positive
34779,-0.419009,negative
35079,0.761828,positive
35420,-0.551065,negative
36048,0.430247,positive
36052,0.456324,positive
36205,,neutral
36376,-0.863871,negative
36622,-0.291048,negative
36623,-0.0873403,negative
36717,0.494255,positive
36911,0.296574,positive
37179,-0.220147,negative
37251,-0.577086,negative
37398,,neutral
37778,-0.770393,negative
37860,0.287621,positive
37992,0.323489,positive
38291,-0.70862,negative
38439,,neutral
38592,,neutral
38797,,neutral
38950,-0.0718358,negative
39032,,neutral
40844,-0.278893,negative
41140,0.577545,positive
41195,0.493544,positive
41306,0.665115,positive
41962,,neutral
42086,0.450606,positive
42670,0.511385,positive
43512,,neutral
43983,-0.28366,negative
44105,-0.302723,negative
44873,,neutral
44952,-0.709377,negative
44965,,neutral
45050,-0.457541,negative
45250,0.134602,positive
45473,,neutral
45651,,neutral
45835,0.254294,positive
45877,0.228565,positive
45983,-0.236649,negative
46068,0.23269,positive
46121,0.201075,positive
46218,,neutral
46309,,neutral
46878,0.192078,positive
46942,,neutral
46997,0.511806,positive
47248,,neutral
47855,0.933208,positive
48034,,ERROR
48151,-0.305762,negative
48779,0.528324,positive
48875,-0.236649,negative
48885,-0.248422,negative
49357,,neutral
49361,,neutral
49721,0.202631,positive
49893,0.824119,positive
50449,-0.395755,negative
50483,0.28905,positive
50490,0.321759,positive
50889,,neutral
51694,-0.761818,negative
51837,0.241926,positive
51981,,neutral
52102,-0.474306,negative
52309,,ERROR
52597,0.517995,positive
52716,,neutral
53257,0.591496,positive
53284,-0.406425,negative
53769,0.00772855,positive
53882,-0.233808,negative
54763,,neutral
56124,-0.695642,negative
56246,-0.0192186,negative
56598,,neutral
56783,,neutral
57081,-0.233808,negative
57099,-0.233808,negative
57161,-0.132893,negative
57170,,neutral
57286,-0.441531,negative
57316,,neutral
57398,-0.458364,negative
57772,,neutral
58251,-0.33613,negative
58473,,neutral
58484,,neutral
58537,,neutral
58715,-0.214467,negative
58727,0.264452,positive
58767,,ERROR
58874,,ERROR
58877,-0.315322,negative
59054,-0.55126,negative
59257,0.256019,positive
59275,-0.282641,negative
59616,,neutral
60022,,neutral
60192,-0.357429,negative
60217,0.493542,positive
60365,-0.302344,negative
60566,-0.577577,negative
60669,,neutral
60790,-0.401763,negative
60817,0.0301823,positive
60912,-0.514143,negative
60965,-0.579342,negative
61104,-0.546466,negative
61118,-0.0390645,negative
61272,0.505793,positive
61559,-0.779172,negative
61660,-0.332594,negative
61898,,neutral
61974,,neutral
62753,0.841962,positive
62999,-0.551747,negative
63070,,neutral
63697,0.841083,positive
63758,0.0664283,positive
63811,-0.384798,negative
64082,-0.591294,negative
64300,-0.293469,negative
64316,-0.588187,negative
64407,-0.574477,negative
64751,0.0786245,positive
65088,-0.689342,negative
65661,,neutral
65869,-0.139571,negative
67087,-0.695381,negative
67301,0.381929,positive
68066,-0.668164,negative
68136,,neutral
68254,-0.53894,negative
68305,0.229063,positive
68539,0.319584,positive
69146,,neutral
69716,-0.485272,negative
70014,-0.357867,negative
70122,0.354643,positive
70265,-0.742649,negative
70304,-0.253295,negative
70682,,neutral
71085,-0.219704,negative
71224,,neutral
71371,-0.0901128,negative
71565,-0.773374,negative
72474,-0.450307,negative
73133,-0.613297,negative
73230,-0.470564,negative
73415,0.668421,positive
73717,0.441758,positive
73819,0.799273,positive
73977,-0.507407,negative
74032,-0.318941,negative
74046,0.0968173,positive
74301,0.799273,positive
74448,-0.731898,negative
74491,,neutral
75082,,neutral
75121,,neutral
75490,,neutral
75638,0.0205487,positive
75762,0.0693625,positive
75901,,neutral
76244,-0.495877,negative
76385,0.725702,positive
76425,,neutral
76494,-0.367563,negative
76631,-0.21469,negative
76643,-0.367563,negative
77011,-0.250921,negative
77185,-0.250921,negative
77424,,neutral
77769,-0.342286,negative
77849,-0.353857,negative
78211,,neutral
78329,,neutral
78759,0.572711,positive
78973,0.200958,positive
79211,0.782558,positive
79309,-0.60817,negative
79349,-0.60817,negative
80577,,neutral
80738,0.185102,positive
80768,,neutral
80924,0.322993,positive
81122,,neutral
81230,,neutral
81302,0.288215,positive
